experiment_group,dataset,unet_experiment,noskip_experiment,unet_dice,noskip_dice,delta_dice_noskip_minus_unet,unet_accuracy,noskip_accuracy,delta_accuracy_noskip_minus_unet,unet_sensitivity,noskip_sensitivity,delta_sensitivity_noskip_minus_unet
E1 RGB,DRIVE_test,E1_RGB_UNet,M2_E1_RGB_NoSkip,0.8133914328363824,0.6948367577033736,-0.11855467513300877,0.950934962984625,0.9179905433883183,-0.03294441959630667,0.8507824650914187,0.7378023088318719,-0.11298015625954683
E1 RGB,STARE_AH,E1_RGB_UNet,M2_E1_RGB_NoSkip,0.3913566086675509,0.5510243884587781,0.1596677797912272,0.9252439566574192,0.93077887415233,0.005534917494910752,0.3544596697332452,0.5151895978567289,0.1607299281234837
E1 RGB,STARE_VK,E1_RGB_UNet,M2_E1_RGB_NoSkip,0.3555603682252607,0.5069132582034366,0.15135288997817586,0.8939919115394834,0.9039703477656691,0.00997843622618566,0.2822491179542496,0.40779634334367215,0.12554722538942253
E2 Green,DRIVE_test,E2_Green_UNet,M2_E2_Green_NoSkip,0.8191524267411825,0.6940251299988313,-0.12512729674235124,0.952316184642141,0.9189353981004134,-0.0333807865417276,0.8538177033801071,0.7261571892030576,-0.1276605141770495
E2 Green,STARE_AH,E2_Green_UNet,M2_E2_Green_NoSkip,0.7760995038655852,0.6905827277743566,-0.08551677609122865,0.9496468303731036,0.927662018736448,-0.021984811636655555,0.8773880899864313,0.7863986817206648,-0.0909894082657664
E2 Green,STARE_VK,E2_Green_UNet,M2_E2_Green_NoSkip,0.772672518460199,0.6850990018937501,-0.08757351656644896,0.9422576960765128,0.9158884922232271,-0.026369203853285672,0.7396361137751605,0.6570993883922907,-0.08253672538286982
E3 Green CLAHE,DRIVE_test,E3_Green_CLAHE_UNet,M2_E3_Green_CLAHE_NoSkip,0.8212429549378581,0.7008971781432765,-0.1203457767945817,0.9534019943787154,0.9208946890175239,-0.03250730536119151,0.8459153372062262,0.7325319827600891,-0.11338335444613712
E3 Green CLAHE,STARE_AH,E3_Green_CLAHE_UNet,M2_E3_Green_CLAHE_NoSkip,0.7428045367600948,0.6960559703650911,-0.04674856639500369,0.9433894578538368,0.9293188847067695,-0.014070573147067278,0.8319984841443322,0.7938605413830715,-0.0381379427612607
E3 Green CLAHE,STARE_VK,E3_Green_CLAHE_UNet,M2_E3_Green_CLAHE_NoSkip,0.7437628210364697,0.6904545306135942,-0.05330829042287555,0.9357475674211736,0.9169547158269662,-0.018792851594207405,0.7056685709899948,0.663738438117086,-0.04193013287290881
